step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,2,2,3,1,1,2,0,1,1,2,2,2,4,3
1,2,2,3,1,1,1,0,1,1,2,2,2,3,3
2,2,2,3,1,1,1,0,1,1,2,2,2,3,3
3,2,3,3,1,1,1,1,1,1,2,2,2,3,3
4,2,3,3,1,1,1,1,1,1,2,2,3,3,3
5,2,3,3,1,1,1,1,1,1,2,2,3,3,3
6,2,3,3,1,1,1,1,1,1,2,2,3,3,3
7,2,3,3,1,2,1,1,1,1,2,2,3,3,3
8,2,3,3,1,2,1,1,1,1,2,2,3,3,3
9,1,3,3,1,2,1,1,1,1,2,2,3,2,3
10,1,3,3,1,2,1,1,1,1,2,2,3,2,3
11,1,3,3,2,2,1,1,1,1,2,2,4,2,3
12,1,3,3,2,2,1,1,1,1,2,2,4,2,3
13,1,3,3,2,2,1,1,1,1,2,2,4,2,3
14,1,3,3,2,2,1,1,1,1,2,2,4,2,3
15,1,3,3,2,2,1,1,1,1,2,2,4,2,3
16,1,3,3,2,2,1,1,1,1,2,2,4,2,3
17,1,3,3,2,2,1,1,1,1,2,2,4,2,3
18,0,3,3,2,2,1,1,1,1,1,2,4,2,3
19,0,3,3,2,2,1,1,1,1,1,2,4,2,3
20,0,3,3,3,2,1,1,1,2,1,2,4,2,3
21,0,3,3,3,2,1,1,1,2,1,2,4,2,3
22,0,3,3,3,2,1,1,1,2,1,2,4,2,3
23,0,3,3,3,2,1,1,1,2,1,2,4,2,3
24,0,3,3,3,2,1,1,1,2,1,2,4,2,3
25,0,3,3,3,2,1,1,1,2,1,2,4,2,3
26,0,3,3,3,2,0,1,1,2,1,2,4,1,3
27,0,3,3,3,2,0,1,1,2,1,2,4,1,3
28,0,3,3,3,2,0,1,1,2,1,2,5,1,3
29,0,3,3,3,2,0,1,1,2,1,2,5,1,3
30,0,3,3,3,2,0,1,1,2,1,2,5,1,3
31,0,3,3,3,2,0,1,1,2,1,2,5,1,3
32,0,3,3,3,3,0,1,1,2,1,2,5,1,3
33,0,3,3,3,3,0,1,1,2,1,2,5,1,3
34,0,3,3,3,3,0,1,1,2,1,2,5,1,3
35,0,3,2,3,3,0,1,1,2,0,2,5,1,3
36,0,3,2,3,3,0,1,1,2,0,2,5,1,3
37,0,3,2,3,3,0,1,1,3,0,2,5,1,3
38,0,3,2,3,3,0,1,1,3,0,2,5,1,3
39,0,3,2,3,3,0,1,1,3,0,2,5,1,3
40,0,3,2,3,3,0,1,1,3,0,2,5,1,3
41,0,4,2,3,3,0,1,1,3,0,2,5,1,3
42,0,4,2,3,3,0,1,1,3,0,2,5,1,3
43,0,4,1,3,3,0,1,0,3,0,2,5,1,3
44,0,4,1,3,3,0,1,0,3,0,2,5,1,3
45,0,4,1,3,3,0,1,0,3,0,2,5,1,3
46,0,4,1,3,3,0,1,0,3,0,2,5,1,3
47,0,4,1,3,3,0,1,0,3,0,2,5,1,3
48,0,4,1,3,3,0,1,0,3,0,2,5,1,3
49,0,5,1,3,3,0,1,0,3,0,3,5,1,3
50,0,5,1,3,3,0,1,0,3,0,3,5,1,3
51,0,5,1,3,3,0,1,0,3,0,3,5,1,3
52,0,5,0,3,3,0,1,0,3,0,3,5,0,3
53,0,5,0,3,3,0,1,0,3,0,3,5,0,3
54,0,5,0,3,3,0,1,0,3,0,3,6,0,3
55,0,5,0,3,3,0,1,0,3,0,3,6,0,3
56,0,5,0,3,3,0,1,0,3,0,3,6,0,3
57,0,5,0,3,3,0,1,0,3,0,3,6,0,3
58,0,6,0,3,3,0,1,0,3,0,3,6,0,3
59,0,6,0,3,3,0,1,0,3,0,3,6,0,3
60,0,6,0,3,3,0,1,0,3,0,3,6,0,3
61,0,6,0,3,3,0,1,0,3,0,3,6,0,3
62,0,6,0,3,3,0,1,0,3,0,3,6,0,3
63,0,6,0,3,3,0,1,0,3,0,3,6,0,3
64,0,6,0,3,3,0,1,0,3,0,3,6,0,3
65,0,6,0,3,3,0,1,0,3,0,3,6,0,3
66,0,6,0,3,3,0,1,0,3,0,3,6,0,3
67,0,6,0,3,3,0,1,0,3,0,3,6,0,3
68,0,6,0,3,3,0,1,0,3,0,3,6,0,3
69,0,6,0,3,3,0,1,0,3,0,3,6,0,3
70,0,6,0,3,3,0,1,0,3,0,3,6,0,3
71,0,6,0,3,3,0,1,0,3,0,3,6,0,3
72,0,6,0,3,3,0,1,0,3,0,3,6,0,3
73,0,6,0,3,3,0,1,0,3,0,3,6,0,3
74,0,6,0,3,3,0,1,0,3,0,3,6,0,3
75,0,6,0,3,3,0,1,0,3,0,3,6,0,3
76,0,6,0,3,3,0,1,0,3,0,3,6,0,3
77,0,6,0,3,3,0,1,0,3,0,3,6,0,3
78,0,6,0,3,3,0,1,0,3,0,3,6,0,3
79,0,6,0,3,3,0,1,0,3,0,3,6,0,3
80,0,6,0,3,3,0,1,0,3,0,3,6,0,3
81,0,6,0,3,3,0,1,0,3,0,3,6,0,3
82,0,6,0,3,3,0,1,0,3,0,3,6,0,3
83,0,6,0,3,3,0,1,0,3,0,3,6,0,3
84,0,6,0,3,3,0,1,0,3,0,3,6,0,3
85,0,6,0,3,3,0,1,0,3,0,3,6,0,3
86,0,6,0,3,3,0,1,0,3,0,3,6,0,3
87,0,6,0,3,3,0,1,0,3,0,3,6,0,3
88,0,6,0,3,3,0,1,0,3,0,3,6,0,3
89,0,6,0,3,3,0,1,0,3,0,3,6,0,3
90,0,5,0,2,2,0,0,0,2,0,2,5,0,2
91,0,5,0,2,2,0,0,0,2,0,2,5,0,2
92,0,5,0,2,2,0,0,0,2,0,2,5,0,2
93,1,5,0,1,2,0,0,0,1,1,2,5,1,2
94,1,5,0,1,1,0,0,0,2,1,1,4,1,2
95,1,5,0,1,1,0,0,0,2,1,1,4,1,2
96,2,5,0,1,1,0,0,0,2,2,1,4,1,2
97,2,5,1,0,1,1,0,1,1,2,1,4,1,2
98,2,5,1,0,0,1,0,1,1,2,1,3,1,1
99,2,5,1,0,0,1,0,1,1,2,1,3,1,1
100,2,5,1,0,0,1,0,1,1,2,0,3,1,1
101,3,5,2,0,0,2,0,2,1,3,0,3,1,1
102,3,4,2,0,0,2,0,2,2,3,0,2,1,1
103,3,4,2,0,0,2,0,2,2,3,0,2,1,1
104,3,4,2,0,0,2,0,2,2,3,0,2,1,2
105,3,4,2,0,0,3,0,3,2,3,0,2,1,2
106,3,4,2,0,0,3,0,3,3,4,0,2,1,2
107,3,3,2,0,0,3,0,3,3,4,0,1,1,2
108,3,3,2,0,0,3,0,3,3,4,0,1,1,2
109,3,3,2,0,0,3,0,3,3,4,0,1,1,2
110,3,3,3,0,0,3,0,4,3,4,0,1,1,2
111,3,2,3,0,0,3,0,4,3,4,0,0,1,2
